design;pore_hydro;surf_hydro;all_hydro;beta_prop;category
TM0_0001_0002_0.fasta;0.9774999999999998;2.0021276595744677;0.6382113821138206;63.63636363636363;medref_tmb
TM0_0001_0005_3.fasta;0.1499999999999999;2.3297872340425534;0.5934959349593495;55.84415584415584;medref_tmb
TM0_0001_0005_9.fasta;-0.10499999999999998;2.336170212765957;0.5056910569105689;55.84415584415584;medref_tmb
TM10_0109_0003_2.fasta;0.5125000000000004;2.6723404255319148;0.6666666666666664;72.72727272727273;medref_tmb
TM10_0109_0003_8.fasta;0.3775000000000003;2.514893617021276;0.5626016260162598;70.12987012987013;medref_tmb
TM1_0029_0004_1.fasta;-0.6174999999999999;2.136170212765957;0.07967479674796744;61.038961038961034;medref_tmb
TM1_0172_0001_5.fasta;0.6250000000000002;2.678723404255319;0.8682926829268288;59.74025974025974;medref_tmb
TM11_0191_0001_7.fasta;-0.9124999999999996;2.740425531914893;0.32682926829268305;50.649350649350644;medref_tmb
TM11_0191_0003_7.fasta;0.5049999999999999;2.459574468085106;0.6138211382113817;46.75324675324675;medref_tmb
TM12_0050_0004_3.fasta;-0.205;2.3127659574468082;0.3325203252032521;70.12987012987013;medref_tmb
TM12_0050_0004_9.fasta;-0.48749999999999993;2.3340425531914892;0.24878048780487805;70.12987012987013;medref_tmb
TM13_0157_0001_7.fasta;-0.7099999999999999;2.84468085106383;0.40731707317073157;64.93506493506493;medref_tmb
TM13_0157_0005_3.fasta;-0.0975;2.7382978723404254;0.5520325203252032;58.44155844155844;medref_tmb
TM13_0157_0005_9.fasta;-0.6024999999999998;2.6936170212765957;0.36747967479674803;54.54545454545454;medref_tmb
TM13_0166_0004_7.fasta;0.22000000000000006;2.217021276595745;0.4048780487804876;54.54545454545454;medref_tmb
TM13_0177_0004_5.fasta;0.5199999999999999;2.4659574468085097;0.552032520325203;58.44155844155844;medref_tmb
TM15_0005_0002_1.fasta;-0.33999999999999997;2.461702127659574;0.34715447154471546;67.53246753246754;medref_tmb
TM17_0087_0002_5.fasta;0.43000000000000016;2.6638297872340426;0.7398373983739833;71.42857142857143;medref_tmb
TM17_0150_0002_6.fasta;-0.3;2.7531914893617024;0.4235772357723577;68.83116883116884;medref_tmb
TM20_0077_0004_2.fasta;0.6225000000000002;2.6446808510638293;0.8292682926829265;62.33766233766234;medref_tmb
TM20_0077_0004_8.fasta;0.4425;2.4404255319148938;0.6926829268292681;62.33766233766234;medref_tmb
TM2_0051_0003_1.fasta;-0.4800000000000001;2.6361702127659576;0.3959349593495937;66.23376623376623;medref_tmb
TM24_0048_0002_7.fasta;0.24999999999999992;2.5744680851063824;0.7512195121951214;51.94805194805194;medref_tmb
TM27_0044_0004_5.fasta;0.7675000000000003;2.278723404255319;0.6105691056910564;45.45454545454545;medref_tmb
TM29_0181_0004_7.fasta;-0.2625;2.236170212765957;0.36991869918699183;62.33766233766234;medref_tmb
TM30_0014_0002_6.fasta;0.10249999999999995;2.7340425531914883;0.6666666666666662;74.02597402597402;medref_tmb
TM3_0182_0003_3.fasta;-0.6575;2.5489361702127655;0.3235772357723577;54.54545454545454;medref_tmb
TM3_0182_0003_9.fasta;-0.72;2.7148936170212763;0.367479674796748;61.038961038961034;medref_tmb
TM31_0119_0002_3.fasta;0.175;2.608510638297872;0.6170731707317071;67.53246753246754;medref_tmb
TM31_0119_0002_9.fasta;-0.3724999999999998;2.78936170212766;0.4821138211382116;54.54545454545454;medref_tmb
TM31_0125_0005_4.fasta;0.24000000000000005;2.442553191489361;0.6430894308943085;62.33766233766234;medref_tmb
TM33_0053_0005_4.fasta;-0.285;2.672340425531915;0.4000000000000002;62.33766233766234;medref_tmb
TM33_0063_0004_2.fasta;-0.7449999999999999;2.612765957446808;0.2878048780487803;58.44155844155844;medref_tmb
TM33_0063_0004_8.fasta;-0.4625;2.661702127659574;0.3520325203252031;68.83116883116884;medref_tmb
TM34_0020_0003_0.fasta;0.8450000000000003;2.3382978723404255;0.7056910569105688;70.12987012987013;medref_tmb
TM34_0020_0004_3.fasta;-0.30249999999999977;2.6978723404255325;0.4764227642276423;74.02597402597402;medref_tmb
TM34_0020_0004_9.fasta;-0.14500000000000007;2.621276595744681;0.5203252032520322;75.32467532467533;medref_tmb
TM37_0004_0003_1.fasta;0.8350000000000003;2.4255319148936163;0.6967479674796745;70.12987012987013;medref_tmb
TM40_0022_0001_0.fasta;-0.8549999999999999;2.878723404255319;0.5073170731707317;55.84415584415584;medref_tmb
TM40_0108_0004_0.fasta;-0.5700000000000001;2.470212765957447;0.24552845528455292;59.74025974025974;medref_tmb
TM40_0170_0004_0.fasta;0.30249999999999977;2.4936170212765956;0.5398373983739838;53.246753246753244;medref_tmb
TM4_0097_0001_2.fasta;-0.032500000000000064;2.810638297872341;0.6471544715447148;70.12987012987013;medref_tmb
TM4_0097_0001_8.fasta;0.05999999999999996;2.4510638297872336;0.4739837398373983;70.12987012987013;medref_tmb
TM4_0097_0004_1.fasta;0.3075;2.4978723404255314;0.5699186991869918;57.14285714285714;medref_tmb
TM41_0155_0001_1.fasta;0.8475000000000005;2.4531914893617013;0.8357723577235765;49.35064935064935;medref_tmb
TM42_0033_0003_3.fasta;0.06499999999999992;2.5914893617021275;0.5666666666666663;64.93506493506493;medref_tmb
TM42_0033_0003_9.fasta;-0.18000000000000002;2.572340425531914;0.47967479674796737;64.93506493506493;medref_tmb
TM42_0194_0002_1.fasta;0.6525000000000001;2.774468085106383;0.8016260162601622;61.038961038961034;medref_tmb
TM43_0185_0005_2.fasta;-0.025000000000000015;2.253191489361701;0.348780487804878;66.23376623376623;medref_tmb
TM43_0185_0005_8.fasta;0.49749999999999994;2.1340425531914886;0.44227642276422746;61.038961038961034;medref_tmb
TM45_0044_0001_0.fasta;-0.25250000000000006;2.621276595744681;0.39268292682926836;70.12987012987013;medref_tmb
TM47_0010_0005_1.fasta;0.49000000000000005;2.3531914893617025;0.5520325203252031;59.74025974025974;medref_tmb
TM48_0034_0004_3.fasta;0.04999999999999993;2.3808510638297866;0.38455284552845537;54.54545454545454;medref_tmb
TM48_0034_0004_9.fasta;-0.2225000000000001;2.3404255319148928;0.28048780487804914;54.54545454545454;medref_tmb
TM48_0158_0004_0.fasta;0.5975;2.702127659574468;0.6747967479674792;63.63636363636363;medref_tmb
TM5_0163_0001_4.fasta;-0.25;2.225531914893617;0.3146341463414634;53.246753246753244;medref_tmb
TM6_0181_0002_3.fasta;-0.3675;2.3744680851063826;0.3357723577235771;49.35064935064935;medref_tmb
TM6_0181_0002_9.fasta;-0.45500000000000007;2.4765957446808513;0.32520325203252026;53.246753246753244;medref_tmb
TM6_0181_0005_0.fasta;-0.36000000000000015;2.1021276595744673;0.2853658536585363;38.961038961038966;medref_tmb
TM7_0123_0004_1.fasta;-0.48999999999999994;2.4063829787234043;0.1813008130081302;68.83116883116884;medref_tmb
TM7_0186_0001_3.fasta;0.30000000000000027;2.2553191489361697;0.5398373983739836;64.93506493506493;medref_tmb
TM7_0186_0001_9.fasta;0.4650000000000003;2.3808510638297866;0.6414634146341458;64.93506493506493;medref_tmb
TM0_0001_0002_5.fasta;1.1750000000000003;2.112765957446808;0.7447154471544708;63.63636363636363;medref_tmb
TM0_0001_0005_6.fasta;0.41000000000000025;2.436170212765957;0.7186991869918696;55.84415584415584;medref_tmb
TM10_0109_0003_7.fasta;-0.36500000000000005;2.682978723404255;0.3853658536585366;76.62337662337663;medref_tmb
TM1_0029_0004_4.fasta;0.007499999999999929;2.1361702127659568;0.30406504065040646;61.038961038961034;medref_tmb
TM1_0172_0001_0.fasta;-0.0875;2.4510638297872336;0.5495934959349591;55.84415584415584;medref_tmb
TM11_0191_0001_2.fasta;-0.23500000000000004;2.4680851063829783;0.4430894308943089;67.53246753246754;medref_tmb
TM11_0191_0001_8.fasta;-0.5924999999999998;2.5808510638297872;0.36991869918699194;61.038961038961034;medref_tmb
TM11_0191_0003_2.fasta;0.97;2.3744680851063826;0.733333333333333;38.961038961038966;medref_tmb
TM11_0191_0003_8.fasta;0.7325000000000003;2.706382978723404;0.7821138211382112;35.064935064935064;medref_tmb
TM12_0050_0004_6.fasta;-0.6624999999999999;2.231914893617021;0.15365853658536593;70.12987012987013;medref_tmb
TM13_0157_0001_2.fasta;-0.6525;2.751063829787234;0.3691056910569104;64.93506493506493;medref_tmb
TM13_0157_0001_8.fasta;-0.44000000000000006;2.8808510638297875;0.4878048780487805;64.93506493506493;medref_tmb
TM13_0157_0005_6.fasta;-0.13750000000000004;2.51063829787234;0.42764227642276403;44.15584415584416;medref_tmb
TM13_0166_0004_2.fasta;0.08999999999999997;2.1936170212765957;0.35365853658536583;54.54545454545454;medref_tmb
TM13_0166_0004_8.fasta;0.4349999999999999;2.431914893617021;0.5569105691056909;54.54545454545454;medref_tmb
TM13_0177_0004_0.fasta;0.3299999999999999;2.625531914893616;0.5943089430894307;62.33766233766234;medref_tmb
TM15_0005_0002_4.fasta;-0.062499999999999924;2.559574468085106;0.4788617886178859;57.14285714285714;medref_tmb
TM17_0087_0002_0.fasta;-0.007500000000000018;2.568085106382979;0.5869918699186992;64.93506493506493;medref_tmb
TM17_0150_0002_3.fasta;-0.00750000000000004;2.534042553191489;0.456910569105691;53.246753246753244;medref_tmb
TM17_0150_0002_9.fasta;0.06249999999999996;2.8297872340425534;0.5926829268292683;66.23376623376623;medref_tmb
TM20_0077_0004_7.fasta;0.8400000000000004;2.4808510638297867;0.8154471544715441;62.33766233766234;medref_tmb
TM2_0051_0003_4.fasta;-0.01749999999999998;2.6808510638297873;0.5634146341463413;66.23376623376623;medref_tmb
TM24_0048_0002_2.fasta;0.16999999999999996;2.4744680851063823;0.6650406504065036;55.84415584415584;medref_tmb
TM24_0048_0002_8.fasta;-0.3025000000000001;2.827659574468085;0.6463414634146339;49.35064935064935;medref_tmb
TM27_0044_0004_0.fasta;0.11499999999999999;2.308510638297872;0.4357723577235772;45.45454545454545;medref_tmb
TM29_0181_0004_2.fasta;-0.3375000000000001;2.357446808510638;0.373170731707317;62.33766233766234;medref_tmb
TM29_0181_0004_8.fasta;-0.38750000000000007;2.4978723404255314;0.47073170731707303;62.33766233766234;medref_tmb
TM30_0014_0002_3.fasta;0.1575;2.640425531914893;0.627642276422764;74.02597402597402;medref_tmb
TM30_0014_0002_9.fasta;0.03499999999999996;2.734042553191489;0.6235772357723578;74.02597402597402;medref_tmb
TM3_0182_0003_6.fasta;-0.3000000000000001;2.825531914893617;0.546341463414634;59.74025974025974;medref_tmb
TM31_0119_0002_6.fasta;-0.0025000000000001466;2.851063829787234;0.6520325203252033;64.93506493506493;medref_tmb
TM31_0125_0005_1.fasta;0.5325000000000003;2.478723404255319;0.7268292682926825;77.92207792207793;medref_tmb
TM33_0053_0005_1.fasta;-0.325;2.8255319148936167;0.4455284552845528;66.23376623376623;medref_tmb
TM33_0063_0004_7.fasta;-0.7874999999999999;2.6829787234042555;0.2804878048780488;57.14285714285714;medref_tmb
TM34_0020_0003_5.fasta;0.7950000000000003;2.5276595744680845;0.7617886178861786;59.74025974025974;medref_tmb
TM34_0020_0004_6.fasta;0.04999999999999995;2.5063829787234044;0.5398373983739837;63.63636363636363;medref_tmb
TM37_0004_0003_4.fasta;-1.0474999999999999;2.351063829787234;0.05609756097560973;63.63636363636363;medref_tmb
TM40_0022_0001_5.fasta;-0.6899999999999998;2.6851063829787236;0.48699186991869947;54.54545454545454;medref_tmb
TM40_0108_0004_5.fasta;-0.8449999999999998;2.476595744680851;0.15853658536585372;63.63636363636363;medref_tmb
TM40_0170_0004_5.fasta;0.4050000000000001;2.627659574468085;0.624390243902439;53.246753246753244;medref_tmb
TM4_0097_0001_7.fasta;0.195;2.576595744680851;0.6317073170731704;70.12987012987013;medref_tmb
TM4_0097_0004_4.fasta;0.12749999999999997;2.4893617021276593;0.5048780487804879;57.14285714285714;medref_tmb
TM41_0155_0001_4.fasta;0.6250000000000002;2.444680851063829;0.7601626016260156;54.54545454545454;medref_tmb
TM42_0033_0003_6.fasta;-1.1102230246251566e-17;2.429787234042552;0.4837398373983736;64.93506493506493;medref_tmb
TM42_0194_0002_4.fasta;0.18249999999999994;2.708510638297872;0.5975609756097557;54.54545454545454;medref_tmb
TM43_0185_0005_7.fasta;-0.1125;2.134042553191489;0.2747967479674798;61.038961038961034;medref_tmb
TM45_0044_0001_5.fasta;-0.095;2.617021276595745;0.44308943089430913;61.038961038961034;medref_tmb
TM47_0010_0005_4.fasta;-0.31250000000000006;2.4446808510638296;0.34796747967479674;50.649350649350644;medref_tmb
TM48_0034_0004_6.fasta;-0.21750000000000003;2.3872340425531906;0.3;54.54545454545454;medref_tmb
TM48_0158_0004_5.fasta;-0.02000000000000004;2.8106382978723397;0.5154471544715448;58.44155844155844;medref_tmb
TM5_0163_0001_1.fasta;0.36000000000000004;2.1936170212765957;0.5008130081300811;58.44155844155844;medref_tmb
TM6_0181_0002_6.fasta;-0.44000000000000006;2.3425531914893614;0.2788617886178862;62.33766233766234;medref_tmb
TM6_0181_0005_5.fasta;-0.6324999999999998;2.197872340425531;0.2333333333333335;44.15584415584416;medref_tmb
TM7_0123_0004_4.fasta;-0.2575000000000001;2.5106382978723403;0.29674796747967486;68.83116883116884;medref_tmb
TM7_0186_0001_6.fasta;0.6875000000000002;2.112765957446808;0.6577235772357718;64.93506493506493;medref_tmb
TM0_0001_0002_1.fasta;1.1775;2.361702127659574;0.8073170731707309;63.63636363636363;medref_tmb
TM0_0001_0005_2.fasta;0.5725000000000003;2.606382978723404;0.8113821138211377;55.84415584415584;medref_tmb
TM0_0001_0005_8.fasta;0.057499999999999975;2.3191489361702127;0.5593495934959346;55.84415584415584;medref_tmb
TM10_0109_0003_3.fasta;0.1475000000000001;2.5680851063829784;0.5081300813008128;68.83116883116884;medref_tmb
TM10_0109_0003_9.fasta;-0.215;2.6042553191489355;0.40406504065040644;63.63636363636363;medref_tmb
TM1_0029_0004_0.fasta;-0.0425;1.9638297872340418;0.22195121951219526;61.038961038961034;medref_tmb
TM1_0172_0001_4.fasta;0.4575000000000002;2.6617021276595745;0.8073170731707313;64.93506493506493;medref_tmb
TM11_0191_0001_6.fasta;-0.255;2.7382978723404254;0.5398373983739838;62.33766233766234;medref_tmb
TM11_0191_0003_6.fasta;0.1074999999999999;2.2957446808510635;0.42195121951219505;45.45454545454545;medref_tmb
TM12_0050_0004_2.fasta;0.11999999999999997;2.217021276595744;0.40162601626016253;70.12987012987013;medref_tmb
TM12_0050_0004_8.fasta;0.05249999999999998;2.302127659574468;0.4121951219512195;70.12987012987013;medref_tmb
TM13_0157_0001_6.fasta;-0.43499999999999994;2.861702127659575;0.456910569105691;64.93506493506493;medref_tmb
TM13_0157_0005_2.fasta;-0.275;2.6999999999999997;0.4804878048780486;44.15584415584416;medref_tmb
TM13_0157_0005_8.fasta;-0.335;2.821276595744681;0.48130081300813016;54.54545454545454;medref_tmb
TM13_0166_0004_6.fasta;0.5199999999999999;2.348936170212766;0.5528455284552842;54.54545454545454;medref_tmb
TM13_0177_0004_4.fasta;0.23999999999999994;2.512765957446808;0.4999999999999997;61.038961038961034;medref_tmb
TM15_0005_0002_0.fasta;-0.4075000000000001;2.4446808510638296;0.31869918699186994;58.44155844155844;medref_tmb
TM17_0087_0002_4.fasta;-0.09500000000000013;2.4936170212765956;0.5032520325203252;63.63636363636363;medref_tmb
TM17_0150_0002_7.fasta;-0.09250000000000003;2.504255319148936;0.41788617886178864;57.14285714285714;medref_tmb
TM20_0077_0004_3.fasta;0.8175000000000002;2.2553191489361697;0.74390243902439;62.33766233766234;medref_tmb
TM20_0077_0004_9.fasta;0.9400000000000004;2.2872340425531914;0.7959349593495931;62.33766233766234;medref_tmb
TM2_0051_0003_0.fasta;-0.13000000000000006;2.6446808510638298;0.513008130081301;66.23376623376623;medref_tmb
TM24_0048_0002_6.fasta;-0.2;2.5872340425531912;0.5878048780487801;57.14285714285714;medref_tmb
TM25_0198_0002_2.fasta;-0.06000000000000003;2.197872340425531;0.3341463414634146;67.53246753246754;medref_tmb
TM27_0044_0004_4.fasta;-0.18;2.2978723404255317;0.3097560975609756;45.45454545454545;medref_tmb
TM29_0181_0004_6.fasta;0.37249999999999994;2.374468085106383;0.6707317073170727;62.33766233766234;medref_tmb
TM30_0014_0002_7.fasta;0.6075000000000002;2.7021276595744674;0.8186991869918696;74.02597402597402;medref_tmb
TM3_0182_0003_2.fasta;0.0475;2.448936170212766;0.5154471544715445;67.53246753246754;medref_tmb
TM3_0182_0003_8.fasta;0.1949999999999999;2.7106382978723405;0.6406504065040647;64.93506493506493;medref_tmb
TM31_0119_0002_2.fasta;-0.38999999999999985;2.5808510638297877;0.4227642276422766;61.038961038961034;medref_tmb
TM31_0119_0002_8.fasta;0.4675000000000001;2.612765957446809;0.7138211382113819;61.038961038961034;medref_tmb
TM31_0125_0005_5.fasta;0.09499999999999996;2.6361702127659576;0.6447154471544714;80.51948051948052;medref_tmb
TM33_0053_0005_5.fasta;-0.2824999999999999;2.765957446808511;0.4365853658536585;61.038961038961034;medref_tmb
TM33_0063_0004_3.fasta;-0.8149999999999998;2.5510638297872337;0.22113821138211384;62.33766233766234;medref_tmb
TM33_0063_0004_9.fasta;-0.6824999999999998;2.6978723404255316;0.3227642276422764;61.038961038961034;medref_tmb
TM34_0020_0003_1.fasta;0.7325000000000002;2.570212765957447;0.7804878048780486;53.246753246753244;medref_tmb
TM34_0020_0004_2.fasta;-0.11750000000000005;2.5808510638297877;0.5138211382113821;77.92207792207793;medref_tmb
TM34_0020_0004_8.fasta;-0.13500000000000012;2.4617021276595747;0.440650406504065;74.02597402597402;medref_tmb
TM37_0004_0003_0.fasta;-0.24250000000000008;2.4489361702127654;0.35528455284552823;50.649350649350644;medref_tmb
TM40_0022_0001_1.fasta;-0.46499999999999997;2.778723404255319;0.5959349593495934;49.35064935064935;medref_tmb
