design;pore_hydro;surf_hydro;all_hydro;beta_prop;category
TM40_0108_0004_1.fasta;-0.5974999999999999;2.3893617021276596;0.183739837398374;70.12987012987013;medref_tmb
TM40_0170_0004_1.fasta;0.4325000000000002;2.6319148936170214;0.6349593495934958;53.246753246753244;medref_tmb
TM4_0097_0001_3.fasta;0.16749999999999993;2.817021276595745;0.7886178861788611;70.12987012987013;medref_tmb
TM4_0097_0001_9.fasta;-0.2;2.7255319148936175;0.4943089430894307;70.12987012987013;medref_tmb
TM4_0097_0004_0.fasta;-0.1475;2.236170212765957;0.3845528455284554;57.14285714285714;medref_tmb
TM41_0155_0001_0.fasta;0.7550000000000006;2.3319148936170206;0.7593495934959343;46.75324675324675;medref_tmb
TM42_0033_0003_2.fasta;-0.025000000000000078;2.463829787234042;0.48861788617886165;64.93506493506493;medref_tmb
TM42_0033_0003_8.fasta;-0.7124999999999998;2.4999999999999996;0.2788617886178863;64.93506493506493;medref_tmb
TM42_0194_0002_0.fasta;0.6725000000000003;2.6659574468085103;0.7406504065040647;66.23376623376623;medref_tmb
TM43_0185_0005_3.fasta;0.4175;2.2872340425531905;0.5056910569105688;61.038961038961034;medref_tmb
TM43_0185_0005_9.fasta;-0.36249999999999993;2.3297872340425525;0.26829268292682945;66.23376623376623;medref_tmb
TM45_0044_0001_1.fasta;-0.16500000000000006;2.5170212765957447;0.38211382113821146;66.23376623376623;medref_tmb
TM47_0010_0005_0.fasta;-0.22249999999999998;2.5829787234042554;0.40813008130081296;64.93506493506493;medref_tmb
TM47_0037_0004_9.fasta;-0.4574999999999999;2.629787234042553;0.40243902439024387;67.53246753246754;medref_tmb
TM48_0034_0004_2.fasta;-0.10000000000000006;2.497872340425531;0.3804878048780489;54.54545454545454;medref_tmb
TM48_0034_0004_8.fasta;-0.5075000000000001;2.5468085106382974;0.26666666666666694;54.54545454545454;medref_tmb
TM48_0158_0004_1.fasta;0.4124999999999999;2.631914893617021;0.58780487804878;63.63636363636363;medref_tmb
TM5_0163_0001_5.fasta;0.5025000000000002;2.5106382978723407;0.6471544715447151;51.94805194805194;medref_tmb
TM6_0181_0002_2.fasta;-0.4925;2.45531914893617;0.33089430894308935;54.54545454545454;medref_tmb
TM6_0181_0002_8.fasta;-0.63;2.504255319148936;0.275609756097561;64.93506493506493;medref_tmb
TM6_0181_0005_1.fasta;-0.4625000000000002;2.225531914893616;0.29918699186991854;46.75324675324675;medref_tmb
TM7_0123_0004_0.fasta;-0.3125;2.3638297872340424;0.24471544715447166;68.83116883116884;medref_tmb
TM7_0186_0001_2.fasta;0.09249999999999994;2.1936170212765953;0.4487804878048779;64.93506493506493;medref_tmb
TM7_0186_0001_8.fasta;0.4975000000000005;2.0361702127659567;0.4983739837398371;64.93506493506493;medref_tmb
TM0_0001_0002_4.fasta;1.1724999999999999;2.191489361702127;0.7268292682926818;63.63636363636363;medref_tmb
TM0_0001_0005_7.fasta;0.6225000000000006;2.370212765957447;0.8056910569105683;55.84415584415584;medref_tmb
TM10_0109_0003_6.fasta;0.2100000000000002;2.6382978723404253;0.5552845528455282;70.12987012987013;medref_tmb
TM1_0029_0004_5.fasta;-0.1500000000000001;2.1361702127659576;0.22764227642276427;61.038961038961034;medref_tmb
TM1_0172_0001_1.fasta;0.3625;2.561702127659574;0.7382113821138208;70.12987012987013;medref_tmb
TM11_0191_0001_3.fasta;-0.32499999999999984;2.663829787234042;0.4886178861788618;67.53246753246754;medref_tmb
TM11_0191_0001_9.fasta;-0.11000000000000003;2.2212765957446803;0.3894308943089432;50.649350649350644;medref_tmb
TM11_0191_0003_3.fasta;0.45499999999999996;2.104255319148936;0.46178861788617875;50.649350649350644;medref_tmb
TM11_0191_0003_9.fasta;0.7900000000000003;2.546808510638298;0.7406504065040644;51.94805194805194;medref_tmb
TM12_0050_0004_7.fasta;-0.8049999999999999;2.429787234042553;0.1829268292682927;70.12987012987013;medref_tmb
TM13_0157_0001_3.fasta;0.01749999999999996;2.6531914893617023;0.5243902439024389;64.93506493506493;medref_tmb
TM13_0157_0001_9.fasta;0.022499999999999944;2.6340425531914886;0.5406504065040647;64.93506493506493;medref_tmb
TM13_0157_0005_7.fasta;0.04749999999999997;2.6297872340425528;0.5333333333333332;51.94805194805194;medref_tmb
TM13_0166_0004_3.fasta;0.25749999999999995;2.4085106382978725;0.5154471544715447;54.54545454545454;medref_tmb
TM13_0166_0004_9.fasta;0.25;2.3;0.4674796747967477;54.54545454545454;medref_tmb
TM13_0177_0004_1.fasta;-0.23499999999999996;2.2276595744680847;0.2585365853658538;64.93506493506493;medref_tmb
TM15_0005_0002_5.fasta;-0.1375;2.4021276595744676;0.3943089430894308;49.35064935064935;medref_tmb
TM17_0087_0002_1.fasta;0.12750000000000003;2.8191489361702127;0.7008130081300809;72.72727272727273;medref_tmb
TM17_0150_0002_2.fasta;-0.18250000000000005;2.4829787234042553;0.3804878048780487;54.54545454545454;medref_tmb
TM17_0150_0002_8.fasta;0.19249999999999995;2.3510638297872335;0.45203252032520325;62.33766233766234;medref_tmb
TM20_0077_0004_6.fasta;0.9550000000000004;2.351063829787234;0.8040650406504061;62.33766233766234;medref_tmb
TM2_0051_0003_5.fasta;-0.7899999999999998;2.634042553191489;0.29430894308943106;66.23376623376623;medref_tmb
TM24_0048_0002_3.fasta;0.13999999999999993;2.5425531914893615;0.7032520325203249;44.15584415584416;medref_tmb
TM24_0048_0002_9.fasta;-0.1375000000000001;2.5106382978723394;0.6008130081300809;46.75324675324675;medref_tmb
TM27_0044_0004_1.fasta;0.17999999999999994;2.180851063829787;0.40813008130081296;45.45454545454545;medref_tmb
TM29_0181_0004_3.fasta;0.2625;2.5255319148936164;0.6926829268292677;62.33766233766234;medref_tmb
TM29_0181_0004_9.fasta;-0.23000000000000007;2.4446808510638296;0.4373983739837399;62.33766233766234;medref_tmb
TM30_0014_0002_2.fasta;0.012499999999999956;2.608510638297872;0.5894308943089431;74.02597402597402;medref_tmb
TM30_0014_0002_8.fasta;0.41500000000000004;2.7765957446808502;0.7845528455284548;74.02597402597402;medref_tmb
TM3_0182_0003_7.fasta;-0.36750000000000005;2.5021276595744677;0.4008130081300812;51.94805194805194;medref_tmb
TM31_0119_0002_7.fasta;0.1174999999999999;2.7148936170212767;0.638211382113821;62.33766233766234;medref_tmb
TM31_0125_0005_0.fasta;0.10499999999999998;2.5382978723404253;0.6105691056910566;75.32467532467533;medref_tmb
TM33_0053_0005_0.fasta;-0.09250000000000007;2.7957446808510635;0.5097560975609757;70.12987012987013;medref_tmb
TM33_0063_0004_6.fasta;-0.3875;2.6787234042553183;0.40813008130081274;54.54545454545454;medref_tmb
TM34_0020_0003_4.fasta;0.7525000000000002;2.574468085106383;0.7886178861788613;72.72727272727273;medref_tmb
TM34_0020_0004_7.fasta;-0.022499999999999985;2.617021276595745;0.5365853658536583;77.92207792207793;medref_tmb
TM37_0004_0003_5.fasta;-0.24000000000000013;2.661702127659574;0.41138211382113804;67.53246753246754;medref_tmb
TM40_0022_0001_4.fasta;-0.7249999999999999;2.7680851063829786;0.5073170731707317;58.44155844155844;medref_tmb
TM40_0108_0004_4.fasta;-0.8049999999999997;2.6255319148936165;0.18048780487804886;59.74025974025974;medref_tmb
TM40_0170_0004_4.fasta;0.08249999999999993;2.4936170212765956;0.46829268292682946;53.246753246753244;medref_tmb
TM4_0097_0001_6.fasta;-0.24499999999999994;2.8276595744680852;0.5186991869918698;70.12987012987013;medref_tmb
TM4_0097_0004_5.fasta;0.1625;2.463829787234042;0.5065040650406504;57.14285714285714;medref_tmb
TM41_0155_0001_5.fasta;0.8875000000000004;2.3127659574468082;0.7642276422764223;62.33766233766234;medref_tmb
TM42_0033_0003_7.fasta;-0.195;2.444680851063829;0.4260162601626012;64.93506493506493;medref_tmb
TM42_0194_0002_5.fasta;0.7225000000000004;2.9106382978723406;0.8764227642276418;68.83116883116884;medref_tmb
TM43_0185_0005_6.fasta;-0.265;2.223404255319148;0.23658536585365866;61.038961038961034;medref_tmb
TM45_0044_0001_4.fasta;0.0125;2.6489361702127665;0.46829268292682946;70.12987012987013;medref_tmb
TM47_0010_0005_5.fasta;-0.08250000000000009;2.5148936170212766;0.42764227642276426;57.14285714285714;medref_tmb
TM48_0034_0004_7.fasta;-0.52;2.197872340425531;0.12926829268292708;54.54545454545454;medref_tmb
TM48_0158_0004_4.fasta;0.28249999999999986;2.9425531914893615;0.6642276422764223;67.53246753246754;medref_tmb
TM5_0163_0001_0.fasta;0.4375;2.323404255319149;0.5756097560975609;64.93506493506493;medref_tmb
TM6_0181_0002_7.fasta;-0.44000000000000006;2.5851063829787235;0.3926829268292682;44.15584415584416;medref_tmb
TM6_0181_0005_4.fasta;-0.825;2.0510638297872337;0.11463414634146352;41.55844155844156;medref_tmb
TM7_0123_0004_5.fasta;-0.06750000000000007;2.327659574468085;0.31056910569105683;68.83116883116884;medref_tmb
TM7_0186_0001_7.fasta;0.32750000000000024;2.306382978723404;0.5463414634146339;64.93506493506493;medref_tmb
TM0_0001_0002_7.fasta;1.1799999999999997;2.1574468085106373;0.7634146341463403;63.63636363636363;medref_tmb
TM0_0001_0005_4.fasta;0.07249999999999993;2.5638297872340425;0.7008130081300809;55.84415584415584;medref_tmb
TM10_0109_0003_5.fasta;0.28500000000000003;2.6510638297872338;0.584552845528455;63.63636363636363;medref_tmb
TM1_0029_0004_6.fasta;0.3475;2.253191489361702;0.43414634146341463;61.038961038961034;medref_tmb
TM1_0172_0001_2.fasta;0.23999999999999994;2.4893617021276593;0.6707317073170729;68.83116883116884;medref_tmb
TM1_0172_0001_8.fasta;-0.22749999999999995;2.6446808510638293;0.5780487804878046;71.42857142857143;medref_tmb
TM11_0191_0001_0.fasta;-0.6774999999999999;2.5787234042553187;0.34146341463414626;57.14285714285714;medref_tmb
TM11_0191_0003_0.fasta;0.3350000000000001;2.6510638297872338;0.6317073170731705;57.14285714285714;medref_tmb
TM12_0050_0004_4.fasta;0.04249999999999996;2.4851063829787234;0.47886178861788614;70.12987012987013;medref_tmb
TM13_0157_0001_0.fasta;-0.19500000000000003;2.5851063829787235;0.42926829268292704;64.93506493506493;medref_tmb
TM13_0157_0005_4.fasta;-0.4549999999999999;2.6765957446808506;0.41300813008130066;48.05194805194805;medref_tmb
TM13_0166_0004_0.fasta;0.18749999999999994;2.3;0.45121951219512185;54.54545454545454;medref_tmb
TM13_0177_0004_2.fasta;0.002499999999999958;2.385106382978723;0.3959349593495934;59.74025974025974;medref_tmb
TM13_0177_0004_8.fasta;0.25749999999999984;2.387234042553191;0.4796747967479672;66.23376623376623;medref_tmb
TM15_0005_0002_6.fasta;0.05499999999999998;2.3978723404255318;0.45121951219512185;51.94805194805194;medref_tmb
TM17_0087_0002_2.fasta;0.017499999999999877;2.7;0.619512195121951;77.92207792207793;medref_tmb
TM17_0087_0002_8.fasta;0.25749999999999995;2.4851063829787234;0.6154471544715444;66.23376623376623;medref_tmb
TM17_0150_0002_1.fasta;-0.5699999999999996;2.5446808510638292;0.2780487804878048;63.63636363636363;medref_tmb
TM20_0077_0004_5.fasta;0.6925000000000003;2.5382978723404253;0.7894308943089426;62.33766233766234;medref_tmb
TM2_0051_0003_6.fasta;0.3049999999999999;2.7276595744680856;0.6861788617886178;66.23376623376623;medref_tmb
TM24_0048_0002_0.fasta;0.1375;2.7170212765957444;0.747154471544715;55.84415584415584;medref_tmb
TM27_0044_0004_2.fasta;0.9550000000000001;2.2595744680851055;0.6902439024390238;45.45454545454545;medref_tmb
TM27_0044_0004_8.fasta;0.46750000000000036;2.3723404255319145;0.5747967479674794;45.45454545454545;medref_tmb
TM29_0181_0004_0.fasta;-0.695;2.642553191489362;0.40325203252032527;62.33766233766234;medref_tmb
TM30_0014_0002_1.fasta;0.17;2.844680851063829;0.7308943089430893;74.02597402597402;medref_tmb
TM3_0182_0003_4.fasta;0.48;2.368085106382978;0.6252032520325198;62.33766233766234;medref_tmb
TM31_0119_0002_4.fasta;-0.13;2.7872340425531923;0.560162601626016;64.93506493506493;medref_tmb
TM31_0125_0005_3.fasta;0.6425000000000003;2.585106382978723;0.8252032520325198;62.33766233766234;medref_tmb
TM31_0125_0005_9.fasta;-0.1075;2.451063829787233;0.5081300813008129;67.53246753246754;medref_tmb
TM33_0053_0005_3.fasta;-0.2575;2.5255319148936164;0.3528455284552845;67.53246753246754;medref_tmb
TM33_0053_0005_9.fasta;0.07999999999999999;2.621276595744681;0.49918699186991866;62.33766233766234;medref_tmb
TM33_0063_0004_5.fasta;-0.86;2.648936170212765;0.2178861788617887;59.74025974025974;medref_tmb
TM34_0020_0003_7.fasta;0.22249999999999998;2.52127659574468;0.5959349593495936;67.53246753246754;medref_tmb
TM34_0020_0004_4.fasta;0.2825;2.6936170212765957;0.6609756097560971;75.32467532467533;medref_tmb
TM37_0004_0003_6.fasta;-0.39249999999999996;2.553191489361702;0.3463414634146341;67.53246753246754;medref_tmb
TM40_0022_0001_7.fasta;-0.37;2.912765957446808;0.6780487804878048;71.42857142857143;medref_tmb
TM40_0108_0004_7.fasta;-0.8724999999999999;2.3468085106382977;0.09999999999999998;50.649350649350644;medref_tmb
TM40_0170_0004_7.fasta;0.36250000000000004;2.670212765957447;0.6479674796747966;53.246753246753244;medref_tmb
TM4_0097_0001_5.fasta;0.22000000000000003;2.6106382978723404;0.6528455284552841;70.12987012987013;medref_tmb
TM4_0097_0004_6.fasta;-0.14000000000000012;2.2042553191489356;0.3308943089430895;57.14285714285714;medref_tmb
TM41_0155_0001_6.fasta;0.6250000000000002;2.2999999999999994;0.704878048780487;50.649350649350644;medref_tmb
TM42_0033_0003_4.fasta;-0.19000000000000009;2.563829787234042;0.4731707317073167;64.93506493506493;medref_tmb
TM42_0194_0002_6.fasta;0.45249999999999996;2.7574468085106383;0.7040650406504063;42.857142857142854;medref_tmb
TM43_0185_0005_5.fasta;-0.49499999999999966;2.214893617021276;0.18130081300813017;57.14285714285714;medref_tmb
TM45_0044_0001_7.fasta;-0.04500000000000006;2.759574468085107;0.5138211382113824;70.12987012987013;medref_tmb
TM47_0010_0005_6.fasta;0.1499999999999999;2.6340425531914895;0.5707317073170729;70.12987012987013;medref_tmb
TM48_0034_0004_4.fasta;-0.18250000000000005;2.3829787234042543;0.3097560975609759;54.54545454545454;medref_tmb
TM48_0158_0004_7.fasta;0.06249999999999996;2.785106382978723;0.5325203252032519;58.44155844155844;medref_tmb
TM5_0163_0001_3.fasta;0.5375000000000004;2.1468085106382984;0.5666666666666667;71.42857142857143;medref_tmb
TM5_0163_0001_9.fasta;0.004999999999999871;2.2702127659574467;0.41463414634146334;63.63636363636363;medref_tmb
TM6_0181_0002_4.fasta;-0.915;2.4234042553191486;0.15121951219512203;54.54545454545454;medref_tmb
TM6_0181_0005_7.fasta;-0.44749999999999995;2.0446808510638292;0.21219512195121967;51.94805194805194;medref_tmb
TM7_0123_0004_6.fasta;-0.24750000000000014;2.302127659574468;0.24227642276422773;68.83116883116884;medref_tmb
TM7_0186_0001_4.fasta;1.055;2.0553191489361695;0.733333333333333;64.93506493506493;medref_tmb
TM0_0001_0002_2.fasta;1.22;2.3957446808510636;0.8634146341463405;63.63636363636363;medref_tmb
TM0_0001_0002_8.fasta;0.9625000000000001;2.0999999999999996;0.6235772357723569;63.63636363636363;medref_tmb
TM0_0001_0005_1.fasta;0.13999999999999999;2.546808510638298;0.7089430894308941;55.84415584415584;medref_tmb
TM10_0109_0003_0.fasta;-0.12500000000000006;2.6851063829787236;0.49024390243902427;75.32467532467533;medref_tmb
TM1_0029_0004_3.fasta;-0.09250000000000007;2.1851063829787227;0.2682926829268292;61.038961038961034;medref_tmb
TM1_0029_0004_9.fasta;-0.10999999999999999;2.106382978723404;0.22926829268292692;61.038961038961034;medref_tmb
TM1_0172_0001_7.fasta;0.3825000000000002;2.578723404255319;0.7512195121951215;58.44155844155844;medref_tmb
TM11_0191_0001_5.fasta;-0.15749999999999992;2.459574468085106;0.46504065040650416;63.63636363636363;medref_tmb
TM11_0191_0003_5.fasta;-0.00250000000000008;2.5148936170212766;0.46991869918699175;58.44155844155844;medref_tmb
TM12_0050_0004_1.fasta;-0.1925000000000001;2.3978723404255318;0.36910569105691066;70.12987012987013;medref_tmb
TM13_0157_0001_5.fasta;-0.375;2.780851063829787;0.49593495934959353;64.93506493506493;medref_tmb
TM13_0157_0005_1.fasta;-0.012500000000000039;2.795744680851064;0.6024390243902435;49.35064935064935;medref_tmb
TM13_0166_0004_5.fasta;0.5249999999999999;2.4680851063829787;0.62520325203252;54.54545454545454;medref_tmb
TM13_0177_0004_7.fasta;0.5525;2.5446808510638292;0.6146341463414633;59.74025974025974;medref_tmb
TM15_0005_0002_3.fasta;-0.05500000000000012;2.440425531914893;0.43170731707317045;48.05194805194805;medref_tmb
TM15_0005_0002_9.fasta;0.009999999999999964;2.7468085106382985;0.5699186991869917;70.12987012987013;medref_tmb
TM17_0087_0002_7.fasta;0.12749999999999984;2.4957446808510637;0.6032520325203249;59.74025974025974;medref_tmb
TM17_0150_0002_4.fasta;0.125;2.691489361702127;0.5601626016260162;66.23376623376623;medref_tmb
TM20_0077_0004_0.fasta;0.7550000000000003;2.448936170212766;0.7975609756097557;62.33766233766234;medref_tmb
TM2_0051_0003_3.fasta;-0.08999999999999997;2.5617021276595744;0.4943089430894309;66.23376623376623;medref_tmb
TM2_0051_0003_9.fasta;0.17499999999999996;2.5851063829787235;0.6154471544715446;66.23376623376623;medref_tmb
TM24_0048_0002_5.fasta;0.06499999999999986;2.4659574468085106;0.6276422764227639;59.74025974025974;medref_tmb
TM25_0198_0002_1.fasta;0.21499999999999994;2.148936170212765;0.36504065040650396;63.63636363636363;medref_tmb
TM27_0044_0004_7.fasta;0.6925000000000001;2.55531914893617;0.6918699186991863;45.45454545454545;medref_tmb
TM29_0181_0004_5.fasta;0.20999999999999996;2.4553191489361703;0.6569105691056907;62.33766233766234;medref_tmb
