design;pore_hydro;surf_hydro;all_hydro;beta_prop;category
TM30_0014_0002_4.fasta;-0.010000000000000075;2.7893617021276595;0.6300813008130078;74.02597402597402;medref_tmb
TM3_0182_0003_1.fasta;0.15999999999999998;2.5042553191489363;0.5731707317073167;63.63636363636363;medref_tmb
TM31_0119_0002_1.fasta;0.11249999999999989;2.648936170212766;0.5861788617886181;63.63636363636363;medref_tmb
TM31_0125_0005_6.fasta;0.019999999999999952;2.5127659574468084;0.5739837398373981;76.62337662337663;medref_tmb
TM33_0053_0005_6.fasta;0.3324999999999999;2.785106382978723;0.6439024390243899;62.33766233766234;medref_tmb
TM33_0063_0004_0.fasta;-0.7874999999999998;2.6191489361702125;0.2764227642276421;54.54545454545454;medref_tmb
TM34_0020_0003_2.fasta;0.23499999999999996;2.2638297872340423;0.47886178861788636;48.05194805194805;medref_tmb
TM34_0020_0003_8.fasta;0.5750000000000001;2.5765957446808505;0.7317073170731706;57.14285714285714;medref_tmb
TM34_0020_0004_1.fasta;0.3425000000000001;2.578723404255319;0.6626016260162598;72.72727272727273;medref_tmb
TM37_0004_0003_3.fasta;-0.22750000000000004;2.353191489361702;0.297560975609756;66.23376623376623;medref_tmb
TM37_0004_0003_9.fasta;0.26749999999999996;2.6212765957446806;0.586991869918699;66.23376623376623;medref_tmb
TM40_0022_0001_2.fasta;-0.6574999999999999;2.893617021276596;0.5772357723577235;61.038961038961034;medref_tmb
TM40_0022_0001_8.fasta;-0.76;2.8085106382978724;0.5113821138211382;57.14285714285714;medref_tmb
TM40_0108_0004_2.fasta;-0.4225;2.6361702127659568;0.3569105691056909;59.74025974025974;medref_tmb
TM40_0108_0004_8.fasta;-0.5150000000000001;2.380851063829787;0.22926829268292692;62.33766233766234;medref_tmb
TM40_0170_0004_2.fasta;-0.1975;2.606382978723404;0.42032520325203276;53.246753246753244;medref_tmb
TM40_0170_0004_8.fasta;0.3625000000000002;2.653191489361702;0.6203252032520323;53.246753246753244;medref_tmb
TM4_0097_0001_0.fasta;0.2725;2.636170212765957;0.6138211382113816;70.12987012987013;medref_tmb
TM4_0097_0004_3.fasta;0.30999999999999994;2.2042553191489356;0.4772357723577236;57.14285714285714;medref_tmb
TM4_0097_0004_9.fasta;-0.095;2.4361702127659575;0.4121951219512197;57.14285714285714;medref_tmb
TM41_0155_0001_3.fasta;0.8475000000000005;2.642553191489361;0.9081300813008124;51.94805194805194;medref_tmb
TM41_0155_0001_9.fasta;0.7100000000000003;2.3468085106382977;0.7463414634146339;45.45454545454545;medref_tmb
TM42_0033_0003_1.fasta;-0.06000000000000007;2.487234042553191;0.4943089430894305;64.93506493506493;medref_tmb
TM42_0194_0002_3.fasta;0.7375000000000003;2.648936170212765;0.7552845528455281;58.44155844155844;medref_tmb
TM42_0194_0002_9.fasta;-0.2800000000000001;2.817021276595744;0.4666666666666665;58.44155844155844;medref_tmb
TM43_0185_0005_0.fasta;0.057499999999999996;2.3148936170212755;0.3991869918699185;50.649350649350644;medref_tmb
TM45_0044_0001_2.fasta;-0.44250000000000006;2.591489361702128;0.2983739837398375;70.12987012987013;medref_tmb
TM45_0044_0001_8.fasta;-0.21000000000000005;2.58936170212766;0.3951219512195124;61.038961038961034;medref_tmb
TM47_0010_0005_3.fasta;-0.5374999999999999;2.536170212765957;0.28780487804878047;59.74025974025974;medref_tmb
TM47_0010_0005_9.fasta;0.06999999999999999;2.323404255319149;0.4040650406504065;49.35064935064935;medref_tmb
TM48_0034_0004_1.fasta;-0.16500000000000004;2.3382978723404246;0.2983739837398377;54.54545454545454;medref_tmb
TM48_0158_0004_2.fasta;0.05500000000000005;2.76595744680851;0.5227642276422763;66.23376623376623;medref_tmb
TM48_0158_0004_8.fasta;0.3999999999999999;2.785106382978723;0.642276422764227;64.93506493506493;medref_tmb
TM5_0163_0001_6.fasta;0.2174999999999999;2.2787234042553193;0.4658536585365853;54.54545454545454;medref_tmb
TM6_0181_0002_1.fasta;-0.6924999999999999;2.3063829787234043;0.2040650406504066;51.94805194805194;medref_tmb
TM6_0181_0005_2.fasta;-0.59;2.114893617021276;0.2154471544715449;37.66233766233766;medref_tmb
TM6_0181_0005_8.fasta;-0.45499999999999996;2.189361702127659;0.28780487804878047;46.75324675324675;medref_tmb
TM7_0123_0004_3.fasta;-0.19250000000000006;2.0234042553191482;0.15365853658536588;68.83116883116884;medref_tmb
TM7_0123_0004_9.fasta;-0.1400000000000001;2.2489361702127657;0.23495934959349604;68.83116883116884;medref_tmb
TM7_0186_0001_1.fasta;0.26749999999999996;2.161702127659574;0.5178861788617884;64.93506493506493;medref_tmb
TM0_0001_0002_6.fasta;1.1025000000000003;2.317021276595744;0.7227642276422758;63.63636363636363;medref_tmb
TM0_0001_0005_5.fasta;-0.16500000000000006;2.457446808510638;0.5398373983739837;55.84415584415584;medref_tmb
TM10_0109_0003_4.fasta;-0.020000000000000007;2.6808510638297873;0.496747967479675;75.32467532467533;medref_tmb
TM1_0029_0004_7.fasta;-0.2800000000000001;2.089361702127659;0.19268292682926835;61.038961038961034;medref_tmb
TM1_0172_0001_3.fasta;0.07249999999999991;2.6510638297872338;0.6780487804878048;75.32467532467533;medref_tmb
TM1_0172_0001_9.fasta;0.21999999999999992;2.776595744680851;0.7739837398373982;80.51948051948052;medref_tmb
TM11_0191_0001_1.fasta;-0.6599999999999995;2.7957446808510635;0.43008130081300816;63.63636363636363;medref_tmb
TM11_0191_0003_1.fasta;0.5675000000000003;2.408510638297872;0.6146341463414633;57.14285714285714;medref_tmb
TM12_0050_0004_5.fasta;-0.29999999999999993;2.3148936170212764;0.30243902439024395;70.12987012987013;medref_tmb
TM13_0157_0001_1.fasta;-0.225;3.0489361702127664;0.6430894308943088;64.93506493506493;medref_tmb
TM13_0157_0005_5.fasta;-0.305;2.7680851063829786;0.49593495934959353;48.05194805194805;medref_tmb
TM13_0166_0004_1.fasta;0.1324999999999999;2.1617021276595745;0.3552845528455285;54.54545454545454;medref_tmb
TM13_0177_0004_3.fasta;0.41000000000000003;2.395744680851063;0.5113821138211381;46.75324675324675;medref_tmb
TM13_0177_0004_9.fasta;0.2749999999999999;2.370212765957446;0.4357723577235771;51.94805194805194;medref_tmb
TM15_0005_0002_7.fasta;-0.0875;2.5999999999999996;0.48211382113821116;55.84415584415584;medref_tmb
TM17_0087_0002_3.fasta;-0.04500000000000008;2.3000000000000003;0.4463414634146342;57.14285714285714;medref_tmb
TM17_0087_0002_9.fasta;0.21750000000000017;2.74468085106383;0.7048780487804871;67.53246753246754;medref_tmb
TM17_0150_0002_0.fasta;-0.43999999999999984;2.825531914893617;0.43170731707317067;66.23376623376623;medref_tmb
TM20_0077_0004_4.fasta;1.0075000000000005;2.3510638297872335;0.820325203252032;62.33766233766234;medref_tmb
TM2_0051_0003_7.fasta;-0.5;2.576595744680851;0.3666666666666669;66.23376623376623;medref_tmb
TM24_0048_0002_1.fasta;0.02749999999999997;2.6446808510638293;0.6837398373983735;53.246753246753244;medref_tmb
TM27_0044_0004_3.fasta;0.22000000000000003;2.472340425531914;0.532520325203252;45.45454545454545;medref_tmb
TM27_0044_0004_9.fasta;0.14999999999999997;2.312765957446808;0.448780487804878;45.45454545454545;medref_tmb
TM29_0181_0004_1.fasta;-0.03750000000000005;2.359574468085106;0.5772357723577234;62.33766233766234;medref_tmb
TM30_0014_0002_0.fasta;-0.12250000000000003;2.6723404255319143;0.5699186991869917;74.02597402597402;medref_tmb
TM3_0182_0003_5.fasta;0.21499999999999994;2.45531914893617;0.5723577235772354;62.33766233766234;medref_tmb
TM31_0119_0002_5.fasta;0.3224999999999999;2.6531914893617023;0.6560975609756097;64.93506493506493;medref_tmb
TM31_0125_0005_2.fasta;0.2725;2.631914893617021;0.7260162601626013;75.32467532467533;medref_tmb
TM31_0125_0005_8.fasta;0.2950000000000001;2.7531914893617015;0.7544715447154468;71.42857142857143;medref_tmb
TM33_0053_0005_2.fasta;-0.16250000000000003;2.6404255319148935;0.4276422764227642;62.33766233766234;medref_tmb
TM33_0053_0005_8.fasta;0.1275;2.546808510638298;0.4861788617886178;68.83116883116884;medref_tmb
TM33_0063_0004_4.fasta;-0.43249999999999994;2.7489361702127657;0.3951219512195122;55.84415584415584;medref_tmb
TM34_0020_0003_6.fasta;0.64;2.3808510638297866;0.6552845528455284;72.72727272727273;medref_tmb
TM34_0020_0004_5.fasta;0.17249999999999996;2.5361702127659576;0.5943089430894307;64.93506493506493;medref_tmb
TM37_0004_0003_7.fasta;0.1224999999999999;2.331914893617021;0.4032520325203251;63.63636363636363;medref_tmb
TM40_0022_0001_6.fasta;-0.5974999999999999;2.8297872340425534;0.5723577235772358;61.038961038961034;medref_tmb
TM40_0108_0004_6.fasta;-0.1900000000000001;2.2957446808510635;0.28048780487804886;54.54545454545454;medref_tmb
TM40_0170_0004_6.fasta;0.23249999999999987;2.570212765957447;0.589430894308943;53.246753246753244;medref_tmb
TM4_0097_0001_4.fasta;-0.21999999999999992;2.7106382978723405;0.5479674796747963;70.12987012987013;medref_tmb
TM4_0097_0004_7.fasta;0.19249999999999995;2.517021276595744;0.5585365853658535;57.14285714285714;medref_tmb
TM41_0155_0001_7.fasta;0.5850000000000002;2.3978723404255318;0.6983739837398371;42.857142857142854;medref_tmb
TM42_0033_0003_5.fasta;0.16249999999999992;2.4978723404255314;0.5626016260162597;64.93506493506493;medref_tmb
TM42_0194_0002_7.fasta;0.2149999999999999;2.536170212765957;0.5422764227642278;67.53246753246754;medref_tmb
TM43_0185_0005_4.fasta;0.12249999999999994;2.370212765957446;0.4414634146341462;70.12987012987013;medref_tmb
TM45_0044_0001_6.fasta;-0.5999999999999999;2.5510638297872346;0.23170731707317074;61.038961038961034;medref_tmb
TM47_0010_0005_7.fasta;-0.46499999999999986;2.2893617021276595;0.19512195121951229;44.15584415584416;medref_tmb
TM48_0034_0004_5.fasta;-0.23750000000000004;2.274468085106382;0.2504065040650409;54.54545454545454;medref_tmb
TM48_0158_0004_6.fasta;-0.8224999999999996;2.5702127659574465;0.16260162601626024;54.54545454545454;medref_tmb
TM5_0163_0001_2.fasta;0.08749999999999995;2.1617021276595745;0.3788617886178861;67.53246753246754;medref_tmb
TM5_0163_0001_8.fasta;0.08999999999999994;2.3468085106382977;0.45040650406504057;66.23376623376623;medref_tmb
TM6_0181_0002_5.fasta;-0.7575;2.429787234042553;0.2382113821138211;44.15584415584416;medref_tmb
TM6_0181_0005_6.fasta;-0.6574999999999999;2.214893617021276;0.23170731707317094;59.74025974025974;medref_tmb
TM7_0123_0004_7.fasta;-0.325;2.259574468085106;0.20081300813008138;68.83116883116884;medref_tmb
TM7_0186_0001_5.fasta;0.5925000000000005;2.3063829787234034;0.6544715447154468;64.93506493506493;medref_tmb
TM0_0001_0002_3.fasta;1.1075000000000002;2.2148936170212763;0.7617886178861778;63.63636363636363;medref_tmb
TM0_0001_0002_9.fasta;1.045;2.2489361702127653;0.729268292682926;63.63636363636363;medref_tmb
TM0_0001_0005_0.fasta;-0.34249999999999997;2.4680851063829783;0.508130081300813;55.84415584415584;medref_tmb
TM10_0109_0003_1.fasta;0.1924999999999999;2.5829787234042554;0.5284552845528454;75.32467532467533;medref_tmb
TM1_0029_0004_2.fasta;-0.07250000000000001;1.8510638297872335;0.12601626016260173;61.038961038961034;medref_tmb
TM1_0029_0004_8.fasta;-0.11750000000000005;2.1425531914893616;0.2658536585365853;61.038961038961034;medref_tmb
TM1_0172_0001_6.fasta;-0.16749999999999995;2.6553191489361705;0.6016260162601627;70.12987012987013;medref_tmb
TM11_0191_0001_4.fasta;-0.24750000000000005;2.359574468085106;0.39756097560975606;59.74025974025974;medref_tmb
TM11_0191_0003_4.fasta;0.7775000000000003;2.497872340425532;0.7178861788617886;63.63636363636363;medref_tmb
TM12_0050_0004_0.fasta;-0.40249999999999997;2.576595744680851;0.3691056910569106;70.12987012987013;medref_tmb
TM13_0157_0001_4.fasta;0.12749999999999995;2.5936170212765957;0.56260162601626;64.93506493506493;medref_tmb
TM13_0157_0005_0.fasta;-0.52;2.7468085106382976;0.39268292682926825;46.75324675324675;medref_tmb
TM13_0166_0004_4.fasta;0.45499999999999996;2.1382978723404253;0.4544715447154472;54.54545454545454;medref_tmb
TM13_0177_0004_6.fasta;0.09749999999999993;2.344680851063829;0.3902439024390243;58.44155844155844;medref_tmb
TM15_0005_0002_2.fasta;0.09999999999999995;2.2936170212765954;0.4260162601626013;36.36363636363637;medref_tmb
TM15_0005_0002_8.fasta;-0.08500000000000008;2.470212765957447;0.4333333333333333;59.74025974025974;medref_tmb
TM17_0087_0002_6.fasta;0.13999999999999974;2.6574468085106386;0.6430894308943087;70.12987012987013;medref_tmb
TM17_0150_0002_5.fasta;-0.335;2.4978723404255314;0.3365853658536585;58.44155844155844;medref_tmb
TM20_0077_0004_1.fasta;0.6775000000000001;2.4319148936170207;0.7447154471544712;62.33766233766234;medref_tmb
TM2_0051_0003_2.fasta;-0.6649999999999997;2.7297872340425533;0.37154471544715467;66.23376623376623;medref_tmb
TM2_0051_0003_8.fasta;-0.45999999999999985;2.6808510638297873;0.4195121951219514;66.23376623376623;medref_tmb
TM24_0048_0002_4.fasta;0.46749999999999997;2.531914893617021;0.7837398373983736;53.246753246753244;medref_tmb
TM25_0198_0002_0.fasta;0.2799999999999999;2.1255319148936165;0.37398373983739824;57.14285714285714;medref_tmb
TM27_0044_0004_6.fasta;0.8475000000000001;2.140425531914893;0.5837398373983737;45.45454545454545;medref_tmb
TM29_0181_0004_4.fasta;-0.24500000000000002;2.625531914893617;0.5235772357723578;62.33766233766234;medref_tmb
TM30_0014_0002_5.fasta;0.4625;2.5787234042553187;0.703252032520325;74.02597402597402;medref_tmb
TM3_0182_0003_0.fasta;0.32;2.3723404255319145;0.5747967479674793;63.63636363636363;medref_tmb
TM31_0119_0002_0.fasta;0.6000000000000003;2.7468085106382976;0.8073170731707314;62.33766233766234;medref_tmb
TM31_0125_0005_7.fasta;0.28250000000000003;2.5957446808510634;0.7154471544715441;59.74025974025974;medref_tmb
TM33_0053_0005_7.fasta;0.029999999999999936;2.734042553191489;0.5260162601626015;66.23376623376623;medref_tmb
TM33_0063_0004_1.fasta;-0.4474999999999998;2.7936170212765954;0.40731707317073157;63.63636363636363;medref_tmb
TM34_0020_0003_3.fasta;0.25249999999999995;2.4680851063829787;0.5626016260162602;66.23376623376623;medref_tmb
TM34_0020_0003_9.fasta;0.22499999999999992;2.4957446808510637;0.5642276422764229;64.93506493506493;medref_tmb
TM34_0020_0004_0.fasta;0.1725;2.5702127659574465;0.5821138211382111;62.33766233766234;medref_tmb
TM37_0004_0003_2.fasta;-0.6499999999999998;2.6957446808510634;0.31707317073170715;66.23376623376623;medref_tmb
TM37_0004_0003_8.fasta;0.095;2.351063829787234;0.4276422764227643;62.33766233766234;medref_tmb
TM40_0022_0001_3.fasta;-0.9175000000000001;2.5425531914893615;0.35853658536585364;63.63636363636363;medref_tmb
TM40_0022_0001_9.fasta;-0.7799999999999999;2.640425531914893;0.4406504065040651;67.53246753246754;medref_tmb
TM40_0108_0004_3.fasta;-0.5974999999999999;2.504255319148936;0.22764227642276436;61.038961038961034;medref_tmb
TM40_0108_0004_9.fasta;-0.08000000000000004;2.5489361702127655;0.43495934959349597;63.63636363636363;medref_tmb
TM40_0170_0004_3.fasta;0.3375;2.5382978723404253;0.5682926829268291;53.246753246753244;medref_tmb
TM40_0170_0004_9.fasta;0.4050000000000001;2.721276595744681;0.6601626016260161;53.246753246753244;medref_tmb
TM4_0097_0001_1.fasta;0.21499999999999994;2.570212765957447;0.6357723577235768;70.12987012987013;medref_tmb
TM4_0097_0004_2.fasta;-0.2225;2.3978723404255313;0.3780487804878051;57.14285714285714;medref_tmb
TM4_0097_0004_8.fasta;0.34749999999999986;2.1999999999999997;0.47398373983739833;57.14285714285714;medref_tmb
TM41_0155_0001_2.fasta;0.7175000000000005;2.2978723404255312;0.734146341463414;48.05194805194805;medref_tmb
TM41_0155_0001_8.fasta;0.6825000000000003;2.429787234042553;0.8130081300813002;59.74025974025974;medref_tmb
TM42_0033_0003_0.fasta;-0.02250000000000003;2.563829787234042;0.4878048780487802;64.93506493506493;medref_tmb
TM42_0194_0002_2.fasta;-0.12250000000000012;2.851063829787234;0.5528455284552845;61.038961038961034;medref_tmb
TM42_0194_0002_8.fasta;0.8650000000000004;2.8765957446808508;0.8837398373983737;76.62337662337663;medref_tmb
TM43_0185_0005_1.fasta;-0.2375;2.097872340425531;0.22032520325203261;51.94805194805194;medref_tmb
TM45_0044_0001_3.fasta;-0.6399999999999999;2.7531914893617024;0.3170731707317074;75.32467532467533;medref_tmb
TM45_0044_0001_9.fasta;-1.0725;2.791489361702128;0.16991869918699185;64.93506493506493;medref_tmb
TM47_0010_0005_2.fasta;-0.225;2.374468085106383;0.34959349593495936;59.74025974025974;medref_tmb
TM47_0010_0005_8.fasta;0.03999999999999997;2.2638297872340427;0.37154471544715434;62.33766233766234;medref_tmb
TM48_0034_0004_0.fasta;0.047499999999999945;2.538297872340425;0.4439024390243903;54.54545454545454;medref_tmb
TM48_0158_0004_3.fasta;0.18749999999999994;2.680851063829787;0.5333333333333333;61.038961038961034;medref_tmb
TM48_0158_0004_9.fasta;-0.0050000000000000044;2.759574468085106;0.5008130081300812;57.14285714285714;medref_tmb
TM5_0163_0001_7.fasta;-0.10750000000000008;2.340425531914894;0.3837398373983742;67.53246753246754;medref_tmb
TM6_0181_0002_0.fasta;-0.5349999999999999;2.502127659574468;0.33008130081300796;44.15584415584416;medref_tmb
TM6_0181_0005_3.fasta;-0.63;2.1659574468085103;0.22195121951219515;53.246753246753244;medref_tmb
TM6_0181_0005_9.fasta;-0.2000000000000001;2.353191489361701;0.43333333333333307;38.961038961038966;medref_tmb
TM7_0123_0004_2.fasta;-0.37;2.2659574468085104;0.16666666666666663;68.83116883116884;medref_tmb
TM7_0123_0004_8.fasta;-0.09500000000000006;2.391489361702128;0.3040650406504066;68.83116883116884;medref_tmb
TM7_0186_0001_0.fasta;0.7775000000000001;2.01063829787234;0.6479674796747962;64.93506493506493;medref_tmb
